Year,Rank,Title,Author,INTRO,TB
2020,52,기탄수학 C단계 4집 (개정판),기탄교육 편집부,"『기탄수학 C-4』는 수학의 기초인 연산력을 탄탄하게 잡아주는 유아·초등 대표 학습지로서 개인별·능력별 학습 프로그램이라는 기존 [기탄수학]의 강점을 그대로 가지고 있으면서 전세계 어린이들이 함께 배우는 한글·영어 공용 교재라는 글로벌 교육 리더로서의 비전과 철학을 새롭게 반영하였다. 기탄수학은 스몰스텝 방식에 의해 치밀하고 과학적으로 설계된 프로그램식 학습지로, 매일 일정한 시간에 규칙적으로 집중해서 한 번에 3장씩 풀고, 교재 1장을 푸는 데 소요되는 최소한의 요구 시간인 표준완성시간 내에 학습이 이루어지도록 지도해야 한다. 유아 4세부터 예비 중3까지 권장 대상은 있으나, 나이와 학년에 상관없이 아이의 능력과 수준을 판단하여 아이 수준보다 한, 두 단계 낮추어서 시작하는 것이 좋으며 매 권마다 수록된 성취도테스트 및 종료테스트로 철저하게 보완학습을 할 수 있다.펼쳐보기","ㆍ더하기 4(1~10)+4, (1~15)+4, (1~19)+4, (1~26)+4ㆍ10의 보수 만들기ㆍAddition 4(1~10)+4, (1~15)+4, (1~19)+4, (1~26)+4ㆍMaking complements for 10펼쳐보기"
2020,53,기분을 말해 봐!,앤서니 브라운(Anthony Browne)/홍연미 역/앤서니 브라운(Anthony Browne) 그림,"책을 통해 '감정'을 배워요!앤서니 브라운의 유아를 위한 감정 그림책 『기분을 말해 봐』. 이 책은 소심하게 움츠려 있는 침팬지에게 ‘기분이 어때?’라는 질문으로 시작한다. 침팬지는 여러 상황에서 느끼는 다양한 감정을 하나씩 이야기한다. 장난감이 다 싫을 만큼 재미없다가, 폴짝폴짝 뛰고 싶을 정도로 행복하다가, 호기심이 가득한 눈망울로 뭐든지 궁금하다며 다양한 상황 속에서 느끼는 여러 감정을 솔직하게 말한다. 이를 통해 아이들에게 다양한 감정 및 심리 등을 이해하고 표현할 수 있도록 도와준다. 이와 함께 화려하면서도 강렬한 원색 계열의 배경색을 다양하게 활용하여 다양한 감정의 느낌을 표현했다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2020,54,슈퍼 거북 + 슈퍼 토끼 세트,유설화/유설화 그림,"경주에서 토끼를 이긴 거북이는 정말 행복했을까?느림보 거북이에게 진 토끼는 어떻게 되었을까?‘나답게 산다는 것’이 무엇인지 생각하게 하는〈토끼와 거북이〉, 그 뒷이야기!〈토끼와 거북이〉 이야기 들어 본 적 있니?거북이가 느리다고 얕보다가 경주에 진 토끼 이야기 말이야.토끼 코를 납작하게 만든 그 거북이는 어떻게 됐을까?토끼를 이긴 거북이라니 텔레비전에 나올 만한 일이잖아.꿈에도 생각지 못한 패배를 맛본 그 토끼는 또 어떻게 됐을까?느림보 거북이에게 지다니 토끼 체면이 말이 아니었을 텐데 말이지.그럼 벼락 스타가 된 거북이 이야기랑달리기를 그만두기로 한 토끼 이야기 한번 들어 볼래?펼쳐보기",슈퍼 거북슈퍼 토끼펼쳐보기
2020,55,기탄수학 C단계 5집 (개정판),기탄교육 편집부,"『기탄수학 C-5』는 수학의 기초인 연산력을 탄탄하게 잡아주는 유아·초등 대표 학습지로서 개인별·능력별 학습 프로그램이라는 기존 [기탄수학]의 강점을 그대로 가지고 있으면서 전세계 어린이들이 함께 배우는 한글·영어 공용 교재라는 글로벌 교육 리더로서의 비전과 철학을 새롭게 반영하였다. 기탄수학은 스몰스텝 방식에 의해 치밀하고 과학적으로 설계된 프로그램식 학습지로, 매일 일정한 시간에 규칙적으로 집중해서 한 번에 3장씩 풀고, 교재 1장을 푸는 데 소요되는 최소한의 요구 시간인 표준완성시간 내에 학습이 이루어지도록 지도해야 한다. 유아 4세부터 예비 중3까지 권장 대상은 있으나, 나이와 학년에 상관없이 아이의 능력과 수준을 판단하여 아이 수준보다 한, 두 단계 낮추어서 시작하는 것이 좋으며 매 권마다 수록된 성취도테스트 및 종료테스트로 철저하게 보완학습을 할 수 있다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2020,56,기탄수학 C단계 3집 (개정판),기탄교육 편집부,"『기탄수학C-3』은 수학의 기초인 연산력을 탄탄하게 잡아주는 유아·초등 대표 학습지로서 개인별·능력별 학습 프로그램이라는 기존 [기탄수학]의 강점을 그대로 가지고 있으면서 전세계 어린이들이 함께 배우는 한글·영어 공용 교재라는 글로벌 교육 리더로서의 비전과 철학을 새롭게 반영하였다. 기탄수학은 스몰스텝 방식에 의해 치밀하고 과학적으로 설계된 프로그램식 학습지로, 매일 일정한 시간에 규칙적으로 집중해서 한 번에 3장씩 풀고, 교재 1장을 푸는 데 소요되는 최소한의 요구 시간인 표준완성시간 내에 학습이 이루어지도록 지도해야 한다. 유아 4세부터 예비 중3까지 권장 대상은 있으나, 나이와 학년에 상관없이 아이의 능력과 수준을 판단하여 아이 수준보다 한, 두 단계 낮추어서 시작하는 것이 좋으며 매 권마다 수록된 성취도테스트 및 종료테스트로 철저하게 보완학습을 할 수 있다.펼쳐보기","ㆍ더하기 3의 이해ㆍ더하기 3(1~9)+3, (1~29)+3, (1~36)+3ㆍ10의 보수 만들기ㆍUnderstanding of addition 3ㆍAddition 3(1~9)+3, (1~29)+3, (1~36)+3ㆍMaking complements for 10펼쳐보기"
2020,57,진짜 진짜 쉬운 그림 그리기,이정아/이정아 그림,"사자, 호랑이, 나비, 꽃, 소방차, 엄마, 아빠…아이가 그림을 그려 달라고 조르는데 그림에 자신이 없는 엄마라고요?그렇다면 이 책을 펼쳐 보세요.책에 나온 순서대로 따라 그리다 보면 순식간에 귀여운 그림이 완성!그림에 자신이 없는 곰손 엄마도 금손 엄마로 변신하지요.또 엄마가 따라 그리는 모습을 보고 아이 스스로 그림을 그리기 시작한답니다.한글을 모르는 아이도 따라 그릴 수 있게 구성되어 있어엄마는 물론, 유아부터 초등학생까지 두고두고 볼 수 있는 그리기 대백과입니다.펼쳐보기",1장 동물강아지와 고양이  10돼지와 양  12여우와 말  14닭과 병아리  16원숭이와 부엉이  18사자와 호랑이  20다람쥐와 기린  22곰과 판다  24하마와 악어  26토끼와 코알라  28코끼리와 생쥐  30오리와 개구리  32문어와 오징어  34돌고래와 상어  36펭귄과 물개  38공룡  402장 곤충무당벌레와 잠자리  44나비와 매미  46개미와 거미  48꿀벌과 애벌레  50장수풍뎅이와 사슴벌레  52달팽이와 메뚜기  543장 식물장미와 튤립  58나팔꽃과 해바라기  60사과·바나나·딸기·포도  62버섯·당근·배추·피망  64나무  66해·달·별·구름  684장 사물가위·연필·안경·책  72칫솔·치약·컵·비누  74우산과 장화  76모자·티셔츠·바지·양말  78텔레비전·시계·핸드폰·라디오  80숟가락·젓가락·포크·나이프  82사탕·아이스크림·햄버거·케이크  84로봇  86집  885장 탈것자동차와 버스  92경찰차와 구급차  94소방차와 트럭  96굴착기과 불도저  98자전거  100비행기와 헬리콥터  102돛단배와 잠수함  104여객선  106기차  108우주선과 로켓  1106장 인물남자아이와 여자아이  114엄마와 아빠  116할머니와 할아버지  118의사와 간호사  120우주비행사와 외계인  122산타 할아버지와 눈사람  124백설공주와 마녀  126인어공주와 왕자  128피노키오와 파란 천사  130빨간 모자와 늑대  132펼쳐보기
2020,58,한국을 빛낸 100명의 위인들 (사운드북),애플비 편집부/이영동 그림,"신나는 노래와 함께 우리 역사를 알아볼까요?[한국을 빛낸 100명의 위인들]은 쉽고 경쾌한 멜로디를 가진 노래로,1989년 발표된 후 꾸준한 사랑을 받아 수많은 어린이들이 따라 부르고 있어요.고조선을 세운 단군에서부터 근대의 서양 화가인 이중섭까지,우리나라 역사의 흐름을 따라가며 많은 인물들을 만날 수 있지요.역사는 흐른다~!『한국을 빛낸 100명의 위인들』은 고조선을 세운 단군에서부터 근대의 서양 화가인 이중섭까지, 우리나라 역사의 흐름을 따라가며 많은 인물들을 만날 수 있는 노래 《한국을 빛낸 100명의 위인들》을 사운드북으로 만든 것입니다. 노래와 각 인물에 대한 설명이 담긴 책과 더불어 버튼을 누르면 언제 어디서든 노래를 들으며 인물들을 살펴볼 수 있습니다.이 책은 아이들이 사실을 왜곡하지 않고 역사 속 인물들을 만날 수 있도록, 가사에 중점을 두어 최대한 쉽고 간결한 설명만을 담고 있습니다. 맨 끝에는 시대별 인물 기차를 넣어, 노래에 등장한 인물들을 시대별로 모아서 살펴볼 수 있게 하였습니다. 신 나게 노래를 따라 부르다보면 우리 역사를 자연스럽게 이해할 수 있을 것입니다.펼쳐보기",
2020,59,월리를 찾아라!,마틴 핸드포드(Martin Handford)/노은정 역,"둥근 안경에 빨간 줄무늬 셔츠를 입은, '윌리'를 찾아라!『월리를 찾아라!』는 온 가족이 함께 즐길 수 있는 도서다. 단순한 숨은 그림 찾기가 아닌, 역사와 문화 등 시공을 초월한 다양한 내용으로 이뤄졌기에 집중력, 지구력, 관찰력 향상 등 교육적 효과까지 기대된다. 1권 「월리를 찾아라!」는 마을, 바닷가, 기차역 등 우리 주변의 장소에서 월리와 그의 친구들을 찾는 내용으로 구성했다. 각 페이지마다 다양한 장면에서, 모두 다른 표정과 동작을 하고 있어 실제로 살아 움직이는 듯한 흥미진진하다.펼쳐보기",-월리네 동네-바닷가에서-스키장에서-야영장에서-기차역에서-육상 경기장에서-박물관에서-바다에서-동물원에서-쇼핑몰에서-놀이공원에서펼쳐보기
2020,60,치과 의사 드소토 선생님,윌리엄 스타이그(William Steig)/조은수 역/윌리엄 스타이그(William Steig) 그림,친절한 생쥐 치과의사 드소토 선생님이 이가 몹시 아 파 쩔쩔매면서도 나중에 잡아먹을 궁리만 하는 여우를지혜롭게 치료하며 꼼짝 못하게 혼내주는 이야기. 열 심히 일하는 드소토 선생님의 모습으로 치과의사의 일상을 소개했다.펼쳐보기,이 상품은 목차가 없습니다.펼쳐보기
2020,61,지하 100층짜리 집,이와이 도시오/김숙 역/이와이 도시오 그림,우리 집 지하 100층에서 잔치가 열려. 놀러 오지 않을래?미디어 아티스트 이와이 도시오의『지하 100층짜리 집』. 신선한 상상력이 살아 숨쉬는 새로운 감각의 숫자 그림책이다. 목욕을 좋아하는 '쿠'라는 소녀가 땅 아래로 아래로 깊이 내려가는 이상하고 아름다운 지하 100층짜리 집에 초대받으면서 벌어지는 모험 속으로 아이들을 안내한다. 어느 날 쿠는 자신을 지하 100층짜리 집에 초대한다는 목소리를 듣는다. 누구인지는 모르겠지만 지하 100층짜리 집에 가기로 결심하고 땅 아래 100층짜리 집으로 들어간다. 지하 1층부터 10층까지는 토끼들이 살고 있다. 쿠는 11층부터 21층까지는 누가 살고 있을지 궁금한데….펼쳐보기,이 책은 목차가 없습니다.펼쳐보기
2020,62,할머니의 여름휴가,안녕달/안녕달 그림,"이번 여름도 부탁해!《수박 수영장》 작가 안녕달의 두 번째 그림책 『할머니의 여름휴가』가 출간되었습니다. 현실과 환상을 자유롭게 넘나드는 태연한 상상력이 돋보이는 저자 특유의 이야기가 이번에도 '시원한 상상'을 선물합니다. 탁 트인 구도와 맑은 색감으로 표현된 비취빛 바다와 고운 모래톱 장면. 할머니에게 찾아온 휴식과 위로의 순간이 독자들에게도 넘어와 무더위를 잊게 하는 청량감을 선사합니다.더운 여름날, 바닷가에 다녀온 손자가 혼자 사는 할머니를 찾아옵니다. 손자는 휴가를 떠나지 못하는 할머니를 위해 바닷소리가 들리는 소라를 선물합니다. 할머니는 소라를 통해 뜻밖의 여름휴가를 떠나게 됩니다. 비취빛 바다와 고운 모래톱, 할머니가 떠난 바다는 어떤 모습일까요? 안녕달 작가 특유의 엉뚱하고 태연한 상상력으로 휴가와 여행의 즐거움이 기분 좋게 펼쳐집니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2020,63,기탄수학 C단계 2집 (개정판),기탄교육 편집부,"『기탄수학 C-2』는 수학의 기초인 연산력을 탄탄하게 잡아주는 유아·초등 대표 학습지로서 개인별·능력별 학습 프로그램이라는 기존 [기탄수학]의 강점을 그대로 가지고 있으면서 전세계 어린이들이 함께 배우는 한글·영어 공용 교재라는 글로벌 교육 리더로서의 비전과 철학을 새롭게 반영하였다. 기탄수학은 스몰스텝 방식에 의해 치밀하고 과학적으로 설계된 프로그램식 학습지로, 매일 일정한 시간에 규칙적으로 집중해서 한 번에 3장씩 풀고, 교재 1장을 푸는 데 소요되는 최소한의 요구 시간인 표준완성시간 내에 학습이 이루어지도록 지도해야 한다. 유아 4세부터 예비 중3까지 권장 대상은 있으나, 나이와 학년에 상관없이 아이의 능력과 수준을 판단하여 아이 수준보다 한, 두 단계 낮추어서 시작하는 것이 좋으며 매 권마다 수록된 성취도테스트 및 종료테스트로 철저하게 보완학습을 할 수 있다.펼쳐보기","ㆍ더하기 2의 이해ㆍ더하기 2(1~8)+2, (1~17)+2, (1~28)+2, (1~35)+2, (1~45)+2ㆍUnderstanding of addition 2ㆍAddition 2(1~8)+2, (1~17)+2, (1~28)+2, (1~35)+2, (1~45)+2펼쳐보기"
2020,64,달님 안녕,하야시 아키코(Akiko Hayashi)/하야시 아키코 그림,"방긋 웃는 달님과 만나요!『달님 안녕』은 달님이 점차 환하게 떠오르다가 구름에 가려지고 다시 달님이 모습을 드러내는 늘 볼 수 있는 현상에 의인화하여 섬세하게 표현한 그림책입니다. 단순한 이야기지만 밤하늘과 달님 얼굴, 구름, 집, 고양이 그림이 쉽고 간결한 언어로 어우러져 아름답게 펼쳐집니다. 쪽빛하늘 밑에 어두운 집과 고양이 한 마리가 웅크리고 있습니다. 감청빛으로 변한 하늘과 불이 켜진 집으로 밤을 알리며 어디선가 나타난 고양이가 함께 움직임을 보입니다. 작은 집 뒤로 환한 빛을 발하며 아주 조금 달님이 떠오릅니다. 쑥스러운 듯 조심스레 달님은 고운 얼굴을 드러내고 고양이들은 달님을 바라보고 있습니다. 그런데 그만 무심한 구름 아저씨가 나타나 고운 달님 얼굴을 가려버리고 말았습니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
